SDSS%20J083702.23+365243.4,DA
SDSS%20J083702.73+545655.50,DA
SDSS%20J083703.78+175247.35,DA
SDSS%20J083706.64+050106.5,DA
SDSS%20J083707.91+500942.41,DA
SDSS%20J083708.60+355042.0,DA
SDSS%20J083709.34+381748.7,DA
SDSS%20J083709.90+240605.1,DB
SDSS%20J083711.12+164007.4,DA
SDSS%20J083711.50+093828.9,DAM
SDSS%20J083711.52+364320.82,DA
SDSS%20J083712.06+053323.8,DA
SDSS%20J083714.60+095923.2,DA
SDSS%20J083716.04+155053.23,DA
SDSS%20J083716.94+094541.0,DA
SDSS%20J083721.27+381424.54,DA
SDSS%20J083725.36+294550.8,DA
SDSS%20J083728.11+543145.52,DA
SDSS%20J083728.83+032129.03,DQ
SDSS%20J083730.63+064853.71,DA
SDSS%20J083733.89+494455.18,DA
SDSS%20J083735.20+315438.15,DC
SDSS%20J083736.13+075107.2,DA
SDSS%20J083736.44+293824.9,DB
SDSS%20J083736.59+143643.8,DA
SDSS%20J083737.29+385455.19,DA
SDSS%20J083739.91+071542.59,DA
SDSS%20J083740.60+063102.6,DA
SDSS%20J083744.02+083045.8,DA
SDSS%20J083745.12+064313.8,DA
SDSS%20J083747.57+404202.41,DA
SDSS%20J083749.42+135652.55,DA
SDSS%20J083753.64+381822.2,DA
SDSS%20J083754.45+272930.26,DA
SDSS%20J083755.28+384803.13,DA
SDSS%20J083755.47+023516.80,DA
SDSS%20J083756.74+514631.01,DA
SDSS%20J083758.08+245554.0,DA
SDSS%20J083759.35+412108.75,DA
SDSS%20J083801.81+092548.3,DAH
SDSS%20J083804.06+230247.0,DA
SDSS%20J083805.73+375850.34,DA
SDSS%20J083807.98+331648.0,DA
SDSS%20J083809.31+051836.3,DA
SDSS%20J083812.84+174402.8,DA
SDSS%20J083815.59+222150.5,DA
SDSS%20J083815.75+112118.8,DQ
SDSS%20J083816.29+125427.36,DA
SDSS%20J083817.37+154149.1,DA
SDSS%20J083817.82+070824.18,DAZ
SDSS%20J083822.61+455418.7,DA
SDSS%20J083824.43+101608.7,DAM
SDSS%20J083824.88+082237.5,DA
SDSS%20J083829.90+242941.0,DA
SDSS%20J083831.28+321518.18,DA
SDSS%20J083831.58+201718.3,DAB
SDSS%20J083832.27+510828.39,DA
SDSS%20J083834.21+020258.67,DA
SDSS%20J083837.07+133707.75,DA
SDSS%20J083838.10+062023.5,DA
SDSS%20J083838.48+075438.2,DA
SDSS%20J083838.53+065240.08,DA
SDSS%20J083839.26+344532.11,DA
SDSS%20J083839.37+323031.8,DA
SDSS%20J083840.31+095325.4,DA
SDSS%20J083840.47+213109.26,DC
SDSS%20J083840.51+274236.43,DA
SDSS%20J083840.86+112616.08,DA
SDSS%20J083842.98+445043.87,DA
SDSS%20J083843.65+145500.5,DA
SDSS%20J083844.29+290903.7,DA
SDSS%20J083844.36+545556.28,DZ
SDSS%20J083844.60+540635.57,DA
SDSS%20J083845.98+335000.4,DB
SDSS%20J083846.07+214715.47,DA
SDSS%20J083849.97+060534.0,DA
SDSS%20J083855.75+184946.5,DB
SDSS%20J083857.06+074213.5,DA
SDSS%20J083858.62+080409.2,DA
SDSS%20J083858.94+225408.7,DA
SDSS%20J083901.79+043130.3,DA
SDSS%20J083903.83+342810.74,DA
SDSS%20J083905.03+155120.9,DA
SDSS%20J083905.96+231553.2,DA
SDSS%20J083908.19+315115.1,DA
SDSS%20J083908.96+463232.3,DA
SDSS%20J083913.07+122258.0,DA
SDSS%20J083913.45+183127.4,DA
SDSS%20J083915.68+330716.3,DA
SDSS%20J083916.98+103221.6,DA
SDSS%20J083917.94+531542.0,DA
SDSS%20J083918.12+212143.8,DAH
SDSS%20J083919.50+374504.8,DA
SDSS%20J083919.79+040100.2,DA
SDSS%20J083921.01+031324.35,DA
SDSS%20J083922.98+340307.13,DA
SDSS%20J083923.66+043059.8,DA
SDSS%20J083923.76+563056.6,DA
SDSS%20J083923.92+330040.4,DA
SDSS%20J083924.84+185402.3,DB
SDSS%20J083932.52+533235.7,DA
SDSS%20J083933.44+323452.93,DA
SDSS%20J083935.50+074507.7,DB
SDSS%20J083935.88+215844.7,DZ
SDSS%20J083942.07+302925.9,DA
SDSS%20J083942.76+552438.63,DO
SDSS%20J083944.96+261435.59,DA
SDSS%20J083948.99+533508.88,DA
SDSS%20J083953.76+142745.9,DA+M
SDSS%20J083956.36+530529.5,DA
SDSS%20J083956.68+591123.1,DA
SDSS%20J083956.80+165421.5,DA
SDSS%20J083957.11+075106.95,DA
SDSS%20J084001.80+051628.0,DA
SDSS%20J084003.87+400711.24,DA
SDSS%20J084003.96+040354.79,DA
SDSS%20J084004.21+372340.85,DA
SDSS%20J084005.52+175241.4,DA+M
SDSS%20J084008.30+454636.4,DA
SDSS%20J084008.50+271242.7,DA
SDSS%20J084008.72+325114.5,DO
SDSS%20J084008.72+325114.6,DO
SDSS%20J084009.24+281202.0,DA+M
SDSS%20J084018.32+161849.7,DA
SDSS%20J084019.23+054424.9,DA
SDSS%20J084019.49+152833.8,DA+M
SDSS%20J084019.53+132449.6,DA
SDSS%20J084019.99+402730.7,DA
SDSS%20J084020.30+110949.14,DA
SDSS%20J084020.79+023733.46,DZ
SDSS%20J084021.23+522217.44,DA
SDSS%20J084022.37+374250.98,DA
SDSS%20J084023.21+130624.91,DZ
SDSS%20J084023.72+320803.02,DC
SDSS%20J084025.01+523134.90,DA
SDSS%20J084025.17+032622.3,DA
SDSS%20J084028.07+194334.43,DA
SDSS%20J084028.87+330039.7,DA
SDSS%20J084031.50+122737.0,DA
SDSS%20J084031.74+162600.8,DA
SDSS%20J084033.66+070101.0,DA
SDSS%20J084034.21+363720.6,DC
SDSS%20J084035.22+513118.95,DA
SDSS%20J084036.32+320209.06,DZ
SDSS%20J084037.28+443539.12,DA
SDSS%20J084037.57+152704.5,DA
SDSS%20J084039.37+125706.3,DAH
SDSS%20J084043.88+381231.75,DZ
SDSS%20J084045.92+015755.94,DA
SDSS%20J084048.38+342058.8,DA
SDSS%20J084048.93+065550.0,DA
SDSS%20J084050.30+015034.12,DA
SDSS%20J084053.75+345634.3,DA
SDSS%20J084054.14+145709.0,DA
SDSS%20J084054.59+562138.7,DA
SDSS%20J084056.06+021717.4,DA
SDSS%20J084056.71+045243.9,DA
SDSS%20J084056.93+595817.5,DA
SDSS%20J084056.94+371605.3,DA
SDSS%20J084057.10+382808.5,DA
SDSS%20J084057.66+453509.0,DA
SDSS%20J084059.31+023910.62,DA
SDSS%20J084104.02+392307.33,DA
SDSS%20J084107.48+182615.9,DA
SDSS%20J084107.70+125728.4,DA
SDSS%20J084109.00+295554.5,DA
SDSS%20J084109.08+292135.9,DA
SDSS%20J084110.08+541453.6,DZ
SDSS%20J084111.34+154921.0,DAH
SDSS%20J084114.75+295023.5,DA
SDSS%20J084115.19+103432.6,DB
SDSS%20J084117.35+062310.7,DA
SDSS%20J084121.80+444559.76,DA
SDSS%20J084121.92+372619.68,DA
SDSS%20J084123.53+091855.8,DC
SDSS%20J084124.91+380431.2,DA
SDSS%20J084125.95+030408.4,DA
SDSS%20J084126.44+383329.41,DA
SDSS%20J084126.62+363715.9,DA
SDSS%20J084126.87+392655.11,DC
SDSS%20J084127.57+545546.0,DAH
SDSS%20J084127.66+243906.91,DA
SDSS%20J084130.82+541542.1,DA
SDSS%20J084131.55+332915.6,DQ
SDSS%20J084131.61+304438.9,DA
SDSS%20J084133.28+251705.0,DA
SDSS%20J084136.61+021721.2,DA
SDSS%20J084137.62+041100.96,DAZ
SDSS%20J084138.25+191039.2,DA
SDSS%20J084139.56+254817.42,DA
SDSS%20J084140.87+193419.7,DA
SDSS%20J084141.49+273052.8,DA
SDSS%20J084141.63+051117.0,DA
SDSS%20J084146.06+185228.0,DA
SDSS%20J084146.25+511339.72,DA+M
SDSS%20J084147.05+050141.4,DA
SDSS%20J084149.46+531011.2,DA
SDSS%20J084151.10+225316.1,DA
SDSS%20J084151.64+042516.93,DA
SDSS%20J084152.97+080447.1,DA
SDSS%20J084153.17+081135.0,DA
SDSS%20J084153.73+035732.4,DA
SDSS%20J084154.65+100038.6,DA
SDSS%20J084155.73+022350.5,DA
SDSS%20J084158.08+100907.0,DA
SDSS%20J084211.06+130306.9,DA
SDSS%20J084213.02+035451.1,DC
SDSS%20J084214.21+440238.00,DA
SDSS%20J084214.91+343850.6,DB
SDSS%20J084215.36+063945.8,DA
SDSS%20J084216.05+133705.0,DA
SDSS%20J084216.40+314746.2,DA
SDSS%20J084217.80+052311.1,DA
SDSS%20J084217.80+225459.0,DA
SDSS%20J084218.32+024333.0,DA
SDSS%20J084218.67+300559.0,DA
SDSS%20J084218.72+374859.33,DA
SDSS%20J084219.70+122128.4,DA
SDSS%20J084222.26+544714.50,DA
SDSS%20J084223.14+375900.2,DO
SDSS%20J084224.88+330406.1,DA
SDSS%20J084224.92+172402.5,DB
SDSS%20J084225.03+424519.2,DA
SDSS%20J084228.26+173248.4,DA
SDSS%20J084229.62+231711.71,DA
SDSS%20J084232.18+022442.73,DA
SDSS%20J084232.78+524216.2,DC
SDSS%20J084233.37+101806.4,DAH
SDSS%20J084233.62+141420.9,DA
SDSS%20J084235.86+071457.8,DA
SDSS%20J084236.70+273832.2,DA
SDSS%20J084239.97+023621.5,DA
SDSS%20J084243.50+103450.56,DZ
SDSS%20J084244.54+294815.7,DA
SDSS%20J084245.30+141907.3,DA
SDSS%20J084247.50+073320.5,DA
SDSS%20J084248.39+562722.7,DA
SDSS%20J084249.43+333845.0,DA
SDSS%20J084249.47+482314.75,DA
SDSS%20J084249.58+511024.06,DA
SDSS%20J084253.04+092226.5,DA
SDSS%20J084254.06+334430.05,DA
SDSS%20J084255.98+145953.12,DA
SDSS%20J084258.42+081848.67,DA
SDSS%20J084259.62+104003.58,DAZ
SDSS%20J084303.14+331229.0,DA
SDSS%20J084303.43+160719.4,DB
SDSS%20J084305.23+125143.9,DA
SDSS%20J084305.94+394204.3,DA
SDSS%20J084306.35+080621.2,DA
SDSS%20J084307.03+323946.0,DA
SDSS%20J084308.97+031819.2,DA
SDSS%20J084310.86+163502.6,DAM
SDSS%20J084312.05+303042.4,DA
SDSS%20J084312.75+360147.6,DA
SDSS%20J084313.09+463533.90,DA
SDSS%20J084314.05+043131.6,DA
SDSS%20J084314.34+295234.10,DA
SDSS%20J084321.60+541422.6,DA
SDSS%20J084324.14+062842.18,DAH
SDSS%20J084324.21+512005.89,DA
SDSS%20J084324.57+393151.5,DA
SDSS%20J084325.09+371551.7,DA
SDSS%20J084325.57+264820.0,DA
SDSS%20J084327.05+240408.47,DA
SDSS%20J084328.12+333300.4,DA
SDSS%20J084328.88+082438.27,DAZ
SDSS%20J084330.24+094437.0,DA
SDSS%20J084331.57+030024.73,DA
SDSS%20J084331.87+152036.1,DA
SDSS%20J084332.49+020951.52,DA
SDSS%20J084334.40+225408.2,DB
SDSS%20J084334.68+303603.6,DA
SDSS%20J084336.48+341206.4,DA
SDSS%20J084337.56+512504.40,DA
SDSS%20J084337.73+361832.3,DA
SDSS%20J084338.91+395654.13,DA
SDSS%20J084341.50+403315.1,DA
SDSS%20J084343.45+243107.25,DAZ
SDSS%20J084345.33+094044.4,DA
SDSS%20J084345.53+055830.49,DA
SDSS%20J084347.35+123433.9,DA
SDSS%20J084347.45+090634.70,DA
SDSS%20J084347.67+044617.9,DA
SDSS%20J084348.03+321207.5,DA
SDSS%20J084348.57+203723.4,DA
SDSS%20J084350.21+153824.8,DA
SDSS%20J084353.36+124732.03,DZ
SDSS%20J084353.64+174626.7,DA
SDSS%20J084353.76+105604.49,DA
SDSS%20J084356.26+254322.12,DA
SDSS%20J084356.51+533241.1,DA
SDSS%20J084357.71+115624.1,DC
SDSS%20J084400.81+052305.7,DA+M
SDSS%20J084403.07+460348.0,DA
SDSS%20J084404.83+070942.87,DA
SDSS%20J084407.82+290814.0,DA
SDSS%20J084409.96+130444.6,DA
SDSS%20J084411.30+150516.26,DA
SDSS%20J084414.10+261212.78,DA
SDSS%20J084414.42+021527.83,DA
SDSS%20J084415.68+544632.48,DZ
SDSS%20J084417.23+212414.5,DA
SDSS%20J084417.36+550253.88,DA
SDSS%20J084418.74+270202.0,DA
SDSS%20J084418.81+023005.0,DA
SDSS%20J084423.25+372556.6,DA
SDSS%20J084424.07+613309.8,DB
SDSS%20J084424.51+105043.9,DB
SDSS%20J084427.74+061449.5,DA
SDSS%20J084430.69+105813.1,DB
SDSS%20J084434.32+145549.6,DA
SDSS%20J084435.73+135128.8,DA
SDSS%20J084439.86+540522.74,DA
SDSS%20J084441.22+444755.9,DA
SDSS%20J084442.32+100740.3,DAH
SDSS%20J084442.68+283421.86,DA
SDSS%20J084443.14+042102.8,DA
SDSS%20J084446.27+484452.9,DA
SDSS%20J084447.99+135828.09,DA
SDSS%20J084450.06+080505.21,DA
SDSS%20J084451.46+195948.8,DB
SDSS%20J084453.62+084306.2,DA
SDSS%20J084454.82+110803.16,DA
SDSS%20J084455.12+154932.0,DA
SDSS%20J084456.07+075132.6,DB
SDSS%20J084456.96+822308.8,DA
SDSS%20J084459.40+455908.2,DA
SDSS%20J084500.85+480223.06,DZ
SDSS%20J084501.49+054519.2,DA
SDSS%20J084501.68+324822.3,DA
SDSS%20J084502.72+411547.5,DZ
SDSS%20J084502.85+462232.02,DA
SDSS%20J084503.53+343441.81,DA
SDSS%20J084504.03+541542.3,DA
SDSS%20J084505.01+104503.74,DA
SDSS%20J084510.23+112405.6,DAH
SDSS%20J084511.76+262457.64,DA
SDSS%20J084512.12+262854.73,DA+M
SDSS%20J084514.23+540311.6,DA+M
SDSS%20J084515.37+105516.54,DA
SDSS%20J084516.95+104632.4,DA
SDSS%20J084517.29+325008.9,DA
SDSS%20J084518.24+012659.57,DA
SDSS%20J084521.51+511559.36,DB
SDSS%20J084522.95+150020.4,DAH
SDSS%20J084526.30+033949.3,DA
SDSS%20J084526.67+531651.2,DA
SDSS%20J084529.38+262141.0,DA
SDSS%20J084529.98+290718.1,DA
SDSS%20J084531.38+614336.4,DQ
SDSS%20J084531.67+011551.44,DA
SDSS%20J084532.39+195549.4,DA
SDSS%20J084532.44+461718.56,DA
SDSS%20J084533.33+091324.6,DA
SDSS%20J084533.99+415634.7,DA
SDSS%20J084534.42+194258.9,DA
SDSS%20J084535.15+234806.0,DA+M
SDSS%20J084537.38+372151.2,DA+M
SDSS%20J084537.73+065346.2,DA
SDSS%20J084541.13+312936.6,DAH
SDSS%20J084545.34+504053.15,DA
SDSS%20J084548.10+400046.6,DA
SDSS%20J084551.48+125810.4,DZ
SDSS%20J084553.55+535558.3,DA
SDSS%20J084553.81+255209.4,DA
SDSS%20J084554.60-003206.5,DA
SDSS%20J084555.39+065008.0,DA
SDSS%20J084556.15+542357.62,DAB
SDSS%20J084556.71+183357.4,DA
SDSS%20J084558.99+102330.9,DA
SDSS%20J084603.29+311115.1,DA
SDSS%20J084604.64+085901.18,DA
SDSS%20J084606.35+455834.9,DA
SDSS%20J084607.90+123158.98,DA
SDSS%20J084608.11+140902.05,DA
SDSS%20J084610.70+145448.4,DA
SDSS%20J084610.73+031850.7,DA
SDSS%20J084614.89+193515.3,DB
SDSS%20J084615.01+073740.7,DA
SDSS%20J084618.45+154419.93,DA
SDSS%20J084621.61+482811.39,DA
SDSS%20J084621.71+475151.26,DA
SDSS%20J084623.78+134917.8,DA
SDSS%20J084624.72+102406.0,DQ
SDSS%20J084625.26+305531.80,DA
SDSS%20J084626.42+073824.3,DA
SDSS%20J084626.54+090330.2,DA
SDSS%20J084626.62+232604.9,DA
SDSS%20J084628.04+064532.8,DA
SDSS%20J084628.90+105739.2,DA
SDSS%20J084629.49+442641.86,DA
SDSS%20J084631.01+043736.08,DA
SDSS%20J084631.97+023220.76,DA
SDSS%20J084632.43+540251.3,DA
SDSS%20J084632.98+382736.68,DA
SDSS%20J084634.44+060608.4,DA
SDSS%20J084639.27+091406.7,DA
SDSS%20J084639.93+472811.28,DA
SDSS%20J084641.52+212643.4,DA
SDSS%20J084643.55+131201.5,DA
SDSS%20J084648.03+451258.7,DA
SDSS%20J084649.56+102631.9,DA
SDSS%20J084652.39+170208.8,DA
SDSS%20J084652.48+050133.9,DA
SDSS%20J084654.44+051402.8,DA
SDSS%20J084656.43+551059.56,DA
SDSS%20J084656.88+441605.8,DA
SDSS%20J084657.42+443958.5,DA
SDSS%20J084658.27+202147.39,DC
SDSS%20J084659.52+283143.25,DA
SDSS%20J084703.22+031232.7,DA
SDSS%20J084705.18+305033.00,DA
SDSS%20J084707.65+114931.58,DA
SDSS%20J084708.17+420113.1,DA
SDSS%20J084709.12+450734.9,DZ
SDSS%20J084711.49+124951.38,DA
SDSS%20J084712.37+354312.6,DC
SDSS%20J084712.49+200443.1,DA
SDSS%20J084717.11+340417.6,DA
SDSS%20J084717.17+065836.5,DA
SDSS%20J084719.21+032751.2,DA
SDSS%20J084721.04+294917.33,DA
SDSS%20J084721.84+353147.3,DA
SDSS%20J084722.45-005013.27,DA
SDSS%20J084725.99+151212.96,DA
SDSS%20J084728.31+072739.78,DA
SDSS%20J084728.32+081409.5,DB
SDSS%20J084730.63+111127.0,DAM
SDSS%20J084732.35+140705.89,DC
SDSS%20J084732.40+400059.6,DA
SDSS%20J084734.75+095706.7,DB
SDSS%20J084739.34-003654.07,DA
SDSS%20J084739.45+063915.0,DA
SDSS%20J084740.62+030011.3,DA
SDSS%20J084750.35+283738.10,DA
SDSS%20J084751.05+261422.24,DA
SDSS%20J084751.61+283113.5,DA+M
SDSS%20J084752.22+073006.0,DA
SDSS%20J084754.21+540643.52,DA
SDSS%20J084755.38+281204.7,DAH
SDSS%20J084756.97+171253.8,DA
SDSS%20J084800.00+344150.5,DA
SDSS%20J084801.11+041135.7,DA
SDSS%20J084802.49+082144.1,DA
SDSS%20J084810.07+454501.5,DA
SDSS%20J084813.09+305839.9,DA
SDSS%20J084818.58+331744.9,DA
SDSS%20J084820.22+054043.8,DA
SDSS%20J084820.59+112905.1,DA
SDSS%20J084825.62+015013.99,DA
SDSS%20J084828.92+114807.49,DA
SDSS%20J084830.50+130034.3,DA
SDSS%20J084831.33+272735.6,DA
SDSS%20J084835.06+480827.38,DA
SDSS%20J084835.49+142550.5,DA
SDSS%20J084835.68+062848.0,DB
SDSS%20J084836.10+015222.58,DA
SDSS%20J084836.62+191705.7,DA
SDSS%20J084836.65+511943.03,DA
SDSS%20J084838.12+535410.51,DA
SDSS%20J084843.28+821949.4,DB
SDSS%20J084844.03+322216.43,DA
SDSS%20J084845.04+045942.3,DA
SDSS%20J084845.66+214047.0,DAH
SDSS%20J084846.09+062816.3,DA
SDSS%20J084847.85+035250.5,DA
SDSS%20J084848.12+310811.8,DA
SDSS%20J084848.37+075540.6,DA
SDSS%20J084848.46+232427.1,DA
SDSS%20J084849.26+461321.0,DA
SDSS%20J084849.42+354858.0,DZ
SDSS%20J084850.27+233922.0,DA
SDSS%20J084850.88+551809.61,DA
SDSS%20J084850.89+024435.52,DA
SDSS%20J084852.09+390441.2,DC
SDSS%20J084852.36+050135.6,DA+M
SDSS%20J084852.57+521604.91,DA
SDSS%20J084852.58+421636.5,DA
SDSS%20J084853.92+153934.99,DA
SDSS%20J084856.53+063225.5,DA
SDSS%20J084857.41+111933.9,DA
SDSS%20J084859.91+542624.97,DA
SDSS%20J084903.66+105218.5,DA
SDSS%20J084904.04+102849.3,DA
SDSS%20J084904.91+383739.83,DA
SDSS%20J084906.20+003722.73,DAH
SDSS%20J084906.51+104719.3,DA
SDSS%20J084910.13+044528.7,DA
SDSS%20J084911.86+403649.6,DZ
SDSS%20J084913.70+113339.5,DA
SDSS%20J084914.44+134520.48,DA
SDSS%20J084915.62+091756.1,DA
SDSS%20J084916.52+303010.4,DA
SDSS%20J084916.69+104530.1,DA
SDSS%20J084922.60+463552.40,DAH
SDSS%20J084922.68+142603.9,DA
SDSS%20J084925.35+415845.6,DB
SDSS%20J084926.25+385953.4,DA
SDSS%20J084927.18+365448.3,DA
SDSS%20J084928.58+121632.2,DA
SDSS%20J084929.10+285720.4,DAH
SDSS%20J084936.40+225742.2,DA
SDSS%20J084936.51+292632.1,DA
SDSS%20J084936.81+224755.0,DAH
SDSS%20J084938.85+145503.2,DA
SDSS%20J084940.56+065507.2,DA+M
SDSS%20J084942.21+145404.03,DA
SDSS%20J084947.17+120910.76,DA
SDSS%20J084947.38+293721.1,DA
SDSS%20J084948.61+331924.9,DA
SDSS%20J084949.62+092353.3,DA
SDSS%20J084951.91+071112.9,DA
SDSS%20J084952.82+471248.78,DB
SDSS%20J084953.09+105621.2,DB
SDSS%20J084953.46+000815.29,DA
SDSS%20J084953.98+183633.9,DZ
SDSS%20J084954.26+202328.9,DA
SDSS%20J084954.81+030844.66,DA
SDSS%20J084957.41+464545.94,DA+M
SDSS%20J085000.31-010630.60,DA
SDSS%20J085002.66+323454.62,DA
SDSS%20J085003.40+051728.7,DA
SDSS%20J085004.83+015158.03,DA
SDSS%20J085005.04+271409.2,DA
SDSS%20J085005.85+824023.9,DC
SDSS%20J085009.48+141116.3,DA
SDSS%20J085010.85+223537.8,DA
SDSS%20J085010.98+133006.4,DA
SDSS%20J085012.20+285345.64,DA
SDSS%20J085012.44+191836.2,DA
SDSS%20J085012.88+150501.32,DAH
SDSS%20J085018.62+465942.72,DA
SDSS%20J085020.11+105905.78,DA
SDSS%20J085023.65+542925.51,DA
SDSS%20J085024.05+054757.8,DA+M
SDSS%20J085024.99+371052.9,DA
SDSS%20J085025.84+191639.5,DA
SDSS%20J085026.58+000238.72,DA
SDSS%20J085026.62+025854.80,DA
SDSS%20J085028.34+271956.2,DA
SDSS%20J085029.21+060040.8,DA
SDSS%20J085030.31+070937.01,DQ
SDSS%20J085030.92+070847.3,DA
SDSS%20J085032.22+393735.3,DA
SDSS%20J085034.62+164036.0,DA
SDSS%20J085035.22+151925.46,DA
SDSS%20J085035.32+085154.1,DA
SDSS%20J085036.52+213854.4,DA
SDSS%20J085036.73+461923.63,DA
SDSS%20J085037.99+041638.03,DA
SDSS%20J085039.02+452009.64,DA
SDSS%20J085044.19+032557.65,DA
SDSS%20J085045.31+082146.5,DA
SDSS%20J085046.16+075820.6,DA
SDSS%20J085047.18+370936.7,DB
SDSS%20J085048.18+101800.9,DA
SDSS%20J085048.27+114347.78,DA
SDSS%20J085048.98+052106.8,DA
SDSS%20J085050.43+154720.68,DC
SDSS%20J085051.20+303652.42,DA
SDSS%20J085051.60+040504.1,DA
SDSS%20J085051.97+322843.1,DA
SDSS%20J085052.23+034443.9,DAB
SDSS%20J085052.52+115207.07,DA
SDSS%20J085052.78+050134.8,DA
SDSS%20J085055.51+550723.59,DA
SDSS%20J085058.00+345637.7,DA
SDSS%20J085100.23+154301.63,DZ
SDSS%20J085103.37+315940.9,DA+M
SDSS%20J085104.67+124134.37,DA
SDSS%20J085104.85+172139.85,DA
SDSS%20J085105.13+250732.9,DA
SDSS%20J085107.30+033046.0,DA+M
SDSS%20J085108.32+024742.3,DA
SDSS%20J085109.42+333258.6,DA
SDSS%20J085110.46+254202.2,DA
SDSS%20J085111.54+185429.3,DA
SDSS%20J085114.18+034100.6,DA
SDSS%20J085114.47+121703.66,DA
SDSS%20J085114.94+494223.29,DA
SDSS%20J085115.06+363034.6,DA
SDSS%20J085115.43+271355.3,DA
SDSS%20J085118.13+141731.6,DA
SDSS%20J085121.11+354727.7,DA
SDSS%20J085122.22+111608.1,DA
SDSS%20J085122.25+535302.40,DA
SDSS%20J085125.51+090342.88,DA
SDSS%20J085125.74+053520.2,DA
SDSS%20J085128.17+060551.1,DA
SDSS%20J085129.15+195205.5,DAH
SDSS%20J085129.22+083155.9,DA
SDSS%20J085129.87+220932.8,DA
SDSS%20J085130.02+112227.95,DA
SDSS%20J085130.33+163851.43,DA
SDSS%20J085130.57+353117.5,DAH
SDSS%20J085131.53+452024.6,DA
SDSS%20J085131.99+125253.0,DA
SDSS%20J085134.06+040109.12,DA
SDSS%20J085134.55+362117.0,DA
SDSS%20J085135.27+161837.08,DA
SDSS%20J085135.30+175453.39,DA
SDSS%20J085136.36+045637.5,DA
SDSS%20J085140.83-001720.6,DA
SDSS%20J085141.45+014328.42,DA
SDSS%20J085141.72+053852.1,DZ
SDSS%20J085142.15+305441.87,DA
SDSS%20J085142.63-001750.06,DA
SDSS%20J085142.70+043910.1,DA
SDSS%20J085144.16+151548.96,DA
SDSS%20J085144.76+261045.8,DA
SDSS%20J085147.78+310400.8,DA
SDSS%20J085148.55+095035.2,DA
SDSS%20J085152.46+341142.8,DA
SDSS%20J085152.99+195146.8,DA
SDSS%20J085153.61+014925.86,DA
SDSS%20J085153.68+062537.8,DA
SDSS%20J085153.79+152724.9,DAH
SDSS%20J085154.45+075540.8,DB
SDSS%20J085154.96+145218.16,DA
SDSS%20J085155.40+085022.16,DA
SDSS%20J085159.93+051456.6,DA
SDSS%20J085201.94+295142.3,DA
SDSS%20J085202.21+034811.3,DA
SDSS%20J085202.44+213036.5,DB
SDSS%20J085203.68+165335.59,DA
SDSS%20J085203.81+025044.5,DA
SDSS%20J085204.18+180237.0,DA
SDSS%20J085205.49+031413.9,DB
SDSS%20J085206.24+051449.4,DA
SDSS%20J085208.84+064155.3,DA+M
SDSS%20J085209.10+841150.5,DA
SDSS%20J085210.77+103410.13,DA
SDSS%20J085211.89+123133.2,DA
SDSS%20J085212.09+052614.2,DA
SDSS%20J085212.28+052918.1,DA
SDSS%20J085214.39+112403.71,DZ
SDSS%20J085214.45-003244.0,DA
SDSS%20J085215.90+044652.2,DA
SDSS%20J085216.33+181445.49,DA
SDSS%20J085216.70+065931.6,DA
SDSS%20J085216.78+610225.4,DB
SDSS%20J085217.15+153122.66,DA
SDSS%20J085217.88+170748.3,DAB
SDSS%20J085218.82+090352.4,DA
SDSS%20J085219.34+020318.8,DA
SDSS%20J085219.57+082125.9,DA
SDSS%20J085221.26-004253.32,DA
SDSS%20J085221.96+032310.64,DA
SDSS%20J085223.33+322642.3,DAH
SDSS%20J085223.88+251602.7,DA
SDSS%20J085224.03+111520.9,DAM
SDSS%20J085224.15+413822.39,DC
SDSS%20J085225.71+074540.2,DA
SDSS%20J085226.59+301851.1,DA
SDSS%20J085227.79+050822.9,DA
SDSS%20J085228.14+171815.66,DA
SDSS%20J085228.83+112546.20,DA
SDSS%20J085230.99+533901.80,DA
SDSS%20J085232.93+370605.5,DA
SDSS%20J085237.67+344812.3,DB
SDSS%20J085238.00+094657.3,DA
SDSS%20J085239.08+301953.5,DA
SDSS%20J085239.65+042804.4,DQ
SDSS%20J085241.99+170912.28,DA
SDSS%20J085242.75+512435.32,DZ
SDSS%20J085244.56+533406.82,DA
SDSS%20J085245.95+264906.3,DA
SDSS%20J085247.10+122138.84,DA+M
SDSS%20J085249.47+075402.8,DA
SDSS%20J085251.90+230740.5,DA
SDSS%20J085253.92+000739.23,DB
SDSS%20J085255.71+020025.6,DAM
SDSS%20J085255.80+341325.7,DA
SDSS%20J085256.08+313138.8,DA
SDSS%20J085259.06-001455.97,DA
SDSS%20J085302.05+174843.04,DA
SDSS%20J085303.07+091150.14,DA
SDSS%20J085303.29+823901.9,DA
SDSS%20J085304.81+164510.30,DA
SDSS%20J085305.11+461013.0,DA
SDSS%20J085307.07+025015.4,DA
SDSS%20J085307.37-002203.97,DAB
SDSS%20J085308.98-001605.52,DA
SDSS%20J085309.15+034755.3,DA
SDSS%20J085311.23+615024.2,DA
SDSS%20J085312.28+072052.5,DC
SDSS%20J085314.54-001940.7,DA
SDSS%20J085314.76+133620.38,DA
SDSS%20J085316.85+051505.4,DA
SDSS%20J085316.98+213905.8,DA
SDSS%20J085317.46+002955.00,DA
SDSS%20J085318.08+135211.93,DA
SDSS%20J085318.60+032444.7,DB
